            Instance |     Method |               Status |      Value |      RAM |   Best (s) | Proved (s) | Solution                                                                        
                 312 |        lns |       open(improved) |      30119 |     0.40 |     492.11 |       N.A. | 8 8 8 8 8 8 8 8 8 8 1 1 1 1 1 4 4 4 5 9 0 0 0 0 5 9 9 1 1 3 4 7 1 0 6 6 6 2 2 1 1 1 9 9 2 2 2 3 9 5 7 7 2 2 4 7 6 5 9 2 2 2 2 4 0 7 7 9 9 6 6 6 6 5 3 4 0 5 4 3 3 9 0 0 5 5 9 9 0 0 3 4 5 9 4 6 5 5 3 0 
                 343 |        lns |     closed(improved) |      34307 |     0.20 |     409.96 |     503.91 | 6 6 6 6 6 6 6 6 6 6 6 6 6 2 2 4 4 4 4 4 4 1 8 9 5 8 8 9 1 8 5 7 3 1 8 9 4 4 0 2 2 2 7 5 5 3 9 7 7 7 9 2 2 2 2 7 7 7 3 3 9 9 4 1 0 0 0 9 9 9 5 1 1 8 8 5 0 5 5 3 3 0 7 7 8 8 8 0 5 9 9 3 1 0 0 7 7 4 3 0 
                 387 |        lns |     closed(improved) |      26713 |     0.10 |      86.95 |      86.95 | 8 8 8 8 8 8 8 8 8 8 8 7 7 7 7 7 5 1 1 4 4 0 0 3 3 6 6 2 9 0 6 7 9 5 5 5 5 0 1 5 3 9 2 6 6 3 5 5 1 4 6 2 1 4 0 0 5 5 5 1 6 9 5 5 5 4 4 4 4 4 6 2 9 1 1 1 1 2 9 9 0 1 2 0 0 0 0 6 6 2 2 9 3 6 2 6 6 6 2 0 
                 380 |        lns |     closed(improved) |      33158 |     0.10 |     220.16 |     220.16 | 3 3 3 3 3 3 3 3 3 3 3 4 4 4 4 4 7 7 7 7 7 6 6 4 4 1 9 5 7 7 5 9 2 1 1 4 4 9 9 6 6 5 2 2 1 9 5 5 2 2 0 0 2 2 5 2 2 9 5 2 2 2 2 2 8 2 9 0 0 1 1 8 5 9 9 9 9 9 9 9 8 8 8 8 8 5 0 0 0 1 1 5 0 0 1 1 1 0 0 8 
                 316 |        lns |       open(improved) |      37789 |     0.40 |     525.94 |       N.A. | 3 3 3 3 3 3 3 4 4 4 4 4 4 4 4 4 4 9 6 1 2 7 0 5 5 5 5 2 2 9 1 1 1 1 0 1 1 1 1 5 8 8 6 1 1 1 0 7 6 1 0 8 8 8 9 9 9 9 9 9 1 5 8 8 2 6 6 6 6 0 8 8 9 9 5 5 0 2 7 7 6 6 6 0 5 9 9 0 2 5 5 7 0 9 9 9 8 2 7 0 
                 322 |        lns |       open(improved) |      51470 |     0.40 |     512.88 |       N.A. | 8 8 8 8 8 8 8 8 8 7 7 7 7 7 7 7 7 7 7 0 1 1 4 6 3 1 3 0 0 3 9 2 2 6 2 3 4 1 1 1 1 3 3 9 4 4 0 0 0 0 0 6 6 3 0 0 2 9 9 5 5 2 2 2 2 2 2 2 6 6 4 9 5 3 6 6 6 6 6 6 4 4 4 9 5 3 3 3 3 5 5 5 9 9 9 4 4 4 4 3 
                 329 |        lns |     closed(improved) |      47358 |     0.40 |     455.23 |     578.48 | 7 7 7 7 7 7 7 7 7 7 7 7 7 7 5 5 5 5 5 5 5 5 5 5 0 9 2 1 1 5 4 4 4 8 1 0 9 9 3 6 4 3 4 4 2 9 8 4 2 9 9 3 6 8 9 9 9 9 3 2 9 9 9 9 9 9 9 6 8 1 1 1 1 1 2 3 6 8 0 0 0 0 6 6 8 2 2 2 3 0 0 2 2 6 6 8 8 1 3 2 
                 336 |        lns |     closed(improved) |      26087 |     0.40 |     426.64 |     546.48 | 7 7 7 7 7 7 7 7 7 7 2 2 2 2 2 2 2 1 1 3 9 9 4 2 2 4 1 5 4 2 2 6 4 8 8 1 1 5 5 3 8 8 3 5 4 3 6 1 1 1 0 6 6 1 1 3 4 5 6 6 6 3 0 9 5 4 4 3 0 0 0 0 0 4 4 4 5 5 5 5 9 3 3 5 9 4 4 4 8 8 8 8 3 3 3 4 4 4 3 3 
                 325 |        lns |       open(improved) |      36476 |     0.40 |     548.13 |       N.A. | 2 2 2 2 2 2 2 2 2 2 2 8 8 8 8 8 8 8 8 6 9 0 7 3 1 9 9 0 0 4 8 8 8 8 8 7 3 3 1 0 4 4 3 7 7 5 5 5 1 6 4 4 3 1 7 7 5 6 4 4 4 3 0 0 7 7 7 7 4 6 9 3 3 0 9 9 1 6 1 3 3 0 0 9 3 1 1 1 9 9 0 0 6 1 9 1 3 3 3 1 
                 326 |        lns |       open(improved) |      40599 |     0.79 |     546.74 |       N.A. | 6 6 6 6 6 6 6 8 8 8 8 8 8 8 8 8 8 9 0 3 7 7 5 3 2 4 4 4 5 9 2 0 7 3 6 6 6 6 6 6 6 5 3 8 4 7 7 0 2 9 9 2 3 3 0 0 0 0 0 0 7 5 0 1 5 0 3 2 4 1 9 5 3 2 4 5 3 3 7 7 4 1 1 5 5 1 1 2 1 1 4 7 9 7 2 9 4 3 3 2 
                 328 |        lns |       open(improved) |      27184 |     0.40 |     561.18 |       N.A. | 1 1 1 1 1 1 1 3 3 3 3 9 9 9 9 0 0 0 0 0 6 4 7 6 8 2 0 0 0 0 0 0 0 7 2 6 5 4 8 8 5 5 5 5 6 9 9 2 0 0 7 7 6 4 2 8 8 0 2 2 2 7 6 5 5 5 4 7 8 6 8 5 4 4 4 4 7 6 8 8 2 2 8 8 7 7 6 6 8 8 8 2 7 7 7 2 6 7 6 6 
                 333 |        lns |     closed(improved) |      51026 |     0.39 |     374.64 |     576.62 | 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 9 0 5 3 2 2 4 4 4 4 4 8 4 4 8 5 5 5 3 2 4 9 9 8 4 4 8 6 9 7 5 5 5 5 5 8 2 2 2 5 5 5 7 3 6 2 2 2 2 3 6 9 9 8 9 9 9 9 9 6 6 7 3 3 3 8 8 7 7 7 2 2 2 2 2 7 8 6 3 
                 368 |        lns |     closed(improved) |      37073 |     0.20 |     225.18 |     353.50 | 3 3 3 3 3 3 3 3 3 3 3 3 8 8 8 8 8 8 5 5 1 2 2 1 9 2 2 1 4 2 0 7 9 9 1 5 7 6 5 2 2 2 1 1 8 8 8 8 8 4 0 2 2 2 1 9 4 4 0 6 0 7 1 0 7 4 4 4 4 0 0 0 7 5 5 5 6 6 7 1 0 7 7 0 0 0 6 6 1 1 7 7 1 6 6 1 1 1 1 1 
                 330 |        lns |       open(improved) |      25603 |     0.40 |     500.16 |       N.A. | 3 3 3 3 3 3 3 3 3 3 9 9 9 9 9 9 9 9 9 9 2 6 8 6 7 1 9 2 2 7 7 0 0 0 6 6 1 1 4 4 4 6 6 1 4 4 4 5 4 4 6 2 7 7 7 7 1 5 4 6 6 8 0 0 0 0 0 0 0 8 8 0 0 6 7 7 2 2 2 2 2 2 5 5 6 6 5 5 5 6 1 5 6 8 5 5 2 2 1 1 
                 365 |        lns |     closed(improved) |      29601 |     0.40 |     312.98 |     430.73 | 3 3 3 3 3 3 3 3 3 3 3 3 1 1 1 1 1 7 9 0 8 2 2 9 7 9 6 5 2 2 4 6 0 0 8 0 4 4 4 5 5 2 8 0 0 8 0 0 6 9 9 1 2 8 5 6 6 0 8 6 9 0 0 0 2 4 9 9 9 9 4 4 5 5 5 5 7 4 6 2 6 6 6 4 7 4 9 7 2 8 6 6 4 5 2 2 6 4 8 8 
                 397 |        lns |     closed(improved) |      29444 |     0.10 |      43.38 |      92.72 | 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 2 2 2 9 2 4 5 5 5 1 8 6 5 9 1 7 5 5 5 1 7 7 7 5 5 5 5 5 7 3 6 4 4 4 3 6 9 3 6 1 7 7 9 4 4 1 4 4 4 6 6 6 8 3 6 1 7 8 6 6 6 6 6 7 1 1 3 9 7 7 9 3 3 8 1 1 1 7 7 8 8 9 3 
                 347 |        lns |       open(improved) |      33167 |     0.39 |     542.33 |       N.A. | 4 4 4 4 4 4 4 4 8 8 8 8 8 8 8 8 1 1 0 9 9 2 5 8 6 5 5 2 2 0 7 0 1 1 1 1 1 9 9 7 0 3 7 0 0 5 7 6 6 5 9 9 9 7 7 5 3 3 5 2 0 0 0 9 9 9 3 3 6 6 3 3 2 2 7 6 3 3 5 5 3 2 2 7 6 5 5 2 6 6 0 0 3 6 7 7 7 7 5 2 
                 358 |        lns |     closed(improved) |      26012 |     0.40 |     527.98 |     527.98 | 7 7 7 7 7 7 7 7 1 1 1 1 1 1 1 1 1 1 1 1 1 3 4 9 6 0 3 8 9 2 6 4 4 4 4 5 6 9 2 4 4 4 4 4 5 5 9 9 8 5 5 0 0 0 6 9 5 9 8 3 9 6 0 0 0 8 5 5 5 6 8 3 9 3 3 2 2 2 2 2 6 8 8 8 3 9 3 8 3 3 9 6 3 5 5 6 6 3 3 8 
                 384 |        lns |     closed(improved) |      31570 |     0.20 |     209.62 |     268.28 | 3 3 3 3 3 3 3 6 6 6 6 6 6 6 6 6 6 6 0 8 5 7 9 4 9 1 1 4 7 7 4 0 9 4 4 4 4 4 4 7 4 4 0 9 9 9 1 0 7 7 0 4 7 1 4 4 4 4 4 9 9 2 2 9 9 9 9 2 8 1 0 0 9 9 1 1 5 5 7 1 1 1 2 8 8 7 7 2 0 0 0 5 7 5 7 7 1 1 2 0 
                 348 |        lns |       open(improved) |      30735 |     0.40 |     531.54 |       N.A. | 6 6 6 6 6 6 6 6 6 7 7 7 7 7 7 8 8 8 8 8 3 4 7 7 7 9 9 1 0 0 2 9 3 2 0 9 5 5 8 8 8 8 2 0 0 4 4 9 5 2 1 5 5 0 9 1 2 9 9 1 5 9 2 4 3 9 0 0 0 0 0 0 4 9 1 1 2 2 4 4 5 9 3 3 4 9 2 4 5 5 1 4 4 9 9 2 4 4 2 3 
                 349 |        lns |       open(improved) |      38795 |     0.40 |     424.02 |       N.A. | 8 8 8 8 8 8 8 8 6 6 6 6 6 6 6 6 6 7 0 4 2 3 4 6 9 9 4 6 6 6 0 0 4 4 2 5 5 5 5 5 9 9 7 0 2 5 5 9 9 2 3 3 3 3 2 5 9 4 4 7 7 0 1 3 3 2 9 0 4 1 1 1 7 0 0 0 0 4 4 4 1 4 1 1 2 2 0 0 0 0 0 1 3 9 1 3 4 0 1 2 
                 399 |        lns |     closed(improved) |      34808 |     0.10 |     140.23 |     140.23 | 6 6 6 6 6 6 6 6 6 6 6 4 4 4 4 4 4 4 4 9 9 9 9 0 9 2 7 9 9 8 8 7 0 5 2 1 3 3 3 3 3 3 3 5 0 0 2 2 2 2 5 3 3 8 8 8 8 1 1 2 7 8 8 8 7 7 5 8 8 1 1 1 1 7 2 2 2 0 5 1 1 1 7 0 5 5 2 2 7 0 5 2 2 2 0 0 0 5 5 0 
                 369 |        lns |     closed(improved) |      32135 |     0.20 |     401.37 |     471.27 | 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 1 5 9 6 6 5 5 8 6 6 6 6 9 5 7 1 1 6 6 6 6 4 2 2 2 1 9 8 7 9 8 8 8 5 4 2 1 9 9 4 4 8 8 8 8 8 7 7 7 4 2 2 5 7 9 9 1 1 1 1 1 1 7 7 7 5 5 9 4 4 7 7 9 4 2 5 7 1 1 5 
                 391 |        lns |     closed(improved) |      31819 |     0.10 |     159.23 |     196.97 | 5 5 5 5 5 5 0 0 0 0 0 0 0 0 0 0 7 7 7 7 4 9 7 7 4 3 2 7 3 1 2 3 3 9 9 6 6 4 4 8 7 7 1 8 7 7 7 2 2 3 9 4 2 2 1 6 7 4 4 1 2 2 8 2 2 1 1 6 2 8 8 2 2 1 4 4 4 8 8 6 9 3 1 6 6 9 8 8 3 1 6 4 8 1 1 1 9 3 3 9 
                 379 |        lns |     closed(improved) |      57434 |     0.40 |     284.76 |     412.25 | 9 9 9 9 9 9 9 0 0 0 0 0 0 0 0 0 7 5 5 5 5 5 4 3 7 7 8 7 5 5 8 6 5 5 5 5 5 2 2 6 7 2 8 8 4 4 4 8 7 7 2 8 8 8 8 6 2 2 6 4 3 4 4 4 4 4 7 7 7 7 7 6 6 8 8 3 3 2 2 1 8 6 1 1 1 1 1 3 8 8 2 2 6 6 1 2 2 8 6 1 
                 354 |        lns |       open(improved) |      37267 |     0.40 |     539.16 |       N.A. | 5 5 5 5 5 5 5 5 4 4 4 4 4 4 4 2 2 1 6 6 6 7 3 9 9 9 3 3 3 0 7 7 2 1 1 1 1 1 1 1 1 3 9 9 2 0 0 7 6 6 6 6 6 6 6 6 6 0 0 7 0 8 7 3 2 0 8 8 3 0 0 8 1 1 2 2 2 2 0 9 8 3 0 7 2 2 2 8 7 8 2 3 0 0 3 3 0 8 0 3 
                 395 |        lns |     closed(improved) |      25488 |     0.20 |     147.49 |     204.09 | 3 3 3 3 3 3 3 3 3 3 3 5 5 5 5 5 5 5 5 5 1 6 2 8 8 0 0 0 2 1 1 8 8 9 8 5 5 5 9 1 6 4 6 8 9 6 6 7 8 2 1 1 4 9 9 8 8 0 0 9 8 1 6 6 6 2 2 9 9 2 2 2 2 1 1 1 1 7 7 4 9 9 8 7 7 4 1 1 9 9 8 4 4 9 1 8 0 2 1 4 
                 356 |        lns |       open(improved) |      27428 |     0.40 |     529.39 |       N.A. | 5 5 5 5 5 5 5 5 5 2 2 2 2 2 2 2 1 1 1 4 7 3 3 3 0 4 8 8 3 6 0 0 9 9 6 6 9 8 8 8 7 9 0 4 6 2 1 1 1 4 4 6 7 1 1 8 8 9 0 4 9 9 0 0 7 1 1 1 3 3 3 3 6 9 8 0 0 7 7 9 8 8 7 7 9 6 6 6 9 8 8 0 0 7 7 7 4 8 3 8 
                 359 |        lns |       open(improved) |      27661 |     0.40 |     503.05 |       N.A. | 8 8 8 8 8 8 8 8 8 8 8 8 8 5 5 5 5 5 5 5 9 3 4 6 2 9 3 1 1 0 7 7 6 3 5 7 7 7 7 7 4 6 1 1 3 5 0 6 2 5 5 3 1 1 9 9 9 2 2 7 6 3 3 2 1 1 1 0 2 9 0 6 3 4 4 3 1 1 9 9 9 0 0 2 1 1 6 6 4 3 1 0 6 2 4 3 1 9 1 0 
                 385 |        lns |     closed(improved) |      49545 |     0.19 |     330.01 |     330.01 | 7 7 7 7 7 7 7 0 0 0 0 0 0 0 3 3 3 3 3 3 8 5 3 8 6 8 1 1 2 8 3 3 3 9 8 6 6 9 4 1 6 6 6 5 4 6 6 9 4 6 5 9 6 2 2 9 9 5 2 2 2 2 2 9 5 2 2 2 2 1 5 5 5 4 1 1 1 1 1 1 1 4 4 4 8 9 9 4 8 8 8 5 5 5 8 4 4 4 9 9 
                 381 |        lns |     closed(improved) |      28930 |     0.39 |     260.37 |     419.10 | 8 8 8 8 8 8 8 8 8 8 0 0 0 0 0 0 0 0 0 0 9 4 6 1 1 9 7 2 0 0 4 6 6 6 5 7 7 1 6 6 5 5 9 9 7 7 7 4 1 3 2 2 1 3 2 6 6 6 6 5 5 5 6 9 9 7 7 2 1 4 1 1 3 9 9 9 9 9 4 1 1 5 5 5 5 4 4 4 4 4 4 2 1 1 3 3 3 2 2 3 
                 393 |        lns |     closed(improved) |      40388 |     0.10 |     226.53 |     262.70 | 2 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 1 6 9 7 7 7 7 7 0 1 4 9 0 7 7 5 5 6 1 4 7 0 8 9 9 9 0 6 6 6 6 6 5 6 1 4 8 9 9 0 6 6 6 5 6 6 4 4 1 1 1 1 5 5 8 8 0 0 0 0 0 0 0 8 8 8 8 8 5 5 5 0 0 0 0 0 8 8 5 5 
                 367 |        lns |       open(improved) |      44335 |     0.41 |     531.23 |       N.A. | 5 5 5 5 5 5 5 5 5 3 3 3 3 3 3 3 3 3 3 3 1 2 8 7 7 0 2 2 9 7 1 2 0 7 7 7 7 7 7 0 8 8 1 2 2 6 6 8 8 8 9 0 0 4 4 2 2 2 2 2 2 1 2 2 6 4 8 8 9 6 0 0 9 9 6 1 1 1 4 8 8 9 9 9 0 0 0 0 0 4 4 1 1 6 1 6 6 0 9 1 
                 396 |        lns |     closed(improved) |      26447 |     0.40 |     271.00 |     271.00 | 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 9 9 9 9 9 3 6 7 1 3 4 4 7 3 5 5 2 7 9 9 5 6 7 2 6 6 6 7 4 4 2 8 8 5 1 9 6 1 5 6 6 1 1 3 7 9 3 4 6 8 4 4 6 6 8 3 3 5 6 6 6 2 2 3 5 4 1 1 1 1 8 5 8 7 6 8 5 4 7 7 8 8 5 4 2 
                 370 |        lns |     closed(improved) |      33432 |     0.40 |     593.38 |     593.38 | 4 4 4 4 4 4 4 4 4 4 4 0 0 0 0 0 0 0 0 0 6 6 1 7 7 7 8 0 0 9 1 2 2 5 5 2 6 1 3 3 7 7 7 2 9 9 9 7 7 7 8 5 9 7 7 7 8 5 6 6 1 1 7 5 1 2 6 5 6 9 9 9 2 2 2 2 2 1 1 8 8 8 5 1 3 3 3 5 5 5 1 1 5 5 2 9 7 3 3 9 
                 371 |        lns |       open(improved) |      23257 |     0.81 |     401.08 |       N.A. | 8 8 8 8 8 8 8 8 1 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 4 7 6 5 1 7 2 2 6 5 5 1 1 7 2 0 0 0 9 0 0 9 4 7 5 5 6 1 7 6 1 1 7 5 5 9 3 2 4 1 1 4 6 6 4 4 9 0 0 0 0 4 6 6 2 2 4 7 4 0 9 4 7 6 4 2 2 2 6 6 2 9 4 
                 372 |        lns |       open(improved) |      30481 |     0.39 |     508.89 |       N.A. | 0 0 0 0 0 0 0 0 5 5 5 5 5 5 5 5 5 5 5 4 8 7 7 9 6 6 5 3 5 5 5 2 9 8 7 7 5 5 3 5 5 4 4 2 6 6 6 6 8 6 6 1 4 7 7 7 7 7 7 1 4 9 3 4 4 8 8 3 9 7 7 7 9 4 4 4 2 2 6 1 1 8 3 3 8 8 1 3 1 4 4 4 4 4 2 3 1 1 8 8 
                 390 |        lns |     closed(improved) |      28080 |     0.10 |     322.97 |     395.74 | 4 4 4 4 4 4 4 4 4 4 4 8 3 3 3 3 3 3 3 3 3 2 1 5 5 6 7 7 3 3 7 6 6 6 9 3 3 3 8 0 9 6 9 6 2 2 2 8 8 8 8 6 1 1 5 6 0 6 6 0 9 7 5 5 2 2 0 6 9 9 0 2 2 6 6 9 7 7 7 7 9 9 9 1 5 5 5 6 6 9 0 0 7 1 6 7 7 6 0 0 
                 382 |        lns |     closed(improved) |      29790 |     0.40 |     426.34 |     526.83 | 9 9 9 9 9 0 0 0 0 0 0 0 0 0 0 0 0 0 6 3 1 4 4 4 4 3 7 7 7 6 1 1 1 4 4 4 5 5 8 8 6 6 6 1 1 4 4 4 4 4 5 3 2 7 7 1 1 4 8 2 7 7 6 6 4 8 4 7 7 7 7 6 6 1 5 3 3 3 8 8 8 2 2 2 2 3 3 1 1 1 8 5 6 6 3 1 1 2 5 3 
                 378 |        lns |       open(improved) |      38139 |     0.40 |     554.06 |       N.A. | 9 9 9 9 9 9 7 7 7 7 7 7 5 5 5 5 5 5 0 0 6 2 4 4 4 3 5 5 5 8 4 4 3 3 2 0 8 0 0 6 3 0 0 1 1 5 5 0 1 2 5 5 4 4 4 4 8 4 4 2 3 0 8 1 1 1 1 1 3 2 8 1 1 6 3 0 0 0 6 1 1 3 3 8 8 8 8 0 0 3 2 2 0 6 6 0 0 3 3 2 
                 383 |        lns |       open(improved) |      43788 |     0.40 |     490.24 |       N.A. | 5 5 5 5 5 5 5 5 6 6 6 6 6 6 6 6 1 1 1 1 1 1 2 8 4 9 9 8 4 4 4 7 2 1 1 1 3 3 2 0 6 6 8 2 9 8 7 7 4 4 4 9 9 9 2 7 3 4 4 9 2 7 8 3 3 4 4 0 0 9 0 3 3 3 0 8 2 2 2 7 7 7 9 9 9 0 0 8 9 9 0 0 0 8 8 8 2 9 2 0 
                 386 |        lns |       open(improved) |      27312 |     0.81 |     380.04 |       N.A. | 2 2 2 2 2 2 2 2 2 2 2 2 4 4 4 4 4 4 4 3 3 3 5 5 5 9 1 0 9 0 7 1 9 8 0 5 9 5 5 9 9 3 5 5 5 5 5 7 9 9 8 6 6 1 6 0 8 4 4 4 4 8 3 3 3 3 0 1 1 1 1 1 1 8 6 6 9 1 9 7 0 0 9 8 6 0 8 9 9 0 7 8 0 8 9 0 8 0 9 0 
                 389 |        lns |       open(improved) |      61364 |     0.20 |     542.49 |       N.A. | 8 8 8 8 6 6 6 6 6 6 6 6 6 6 6 2 2 2 2 2 2 2 9 4 7 1 5 5 3 3 3 4 0 5 3 3 3 3 3 4 0 2 9 9 1 2 0 2 7 9 9 3 3 3 4 4 0 0 5 7 7 9 9 1 1 2 0 7 7 5 9 1 1 0 9 9 4 0 0 7 7 1 4 4 1 9 0 7 5 1 0 4 0 1 0 9 3 7 0 5 
                 392 |        lns |       open(improved) |      51657 |     0.20 |     482.40 |       N.A. | 6 6 6 6 6 6 6 6 6 6 6 7 7 7 7 2 9 4 4 4 4 4 4 8 8 4 4 4 4 5 3 4 4 4 1 3 3 1 5 9 9 9 9 5 1 5 9 9 9 9 2 8 8 0 5 5 9 9 2 2 1 1 0 2 2 2 1 1 1 1 2 2 2 8 8 1 1 5 8 3 0 0 0 0 0 0 1 1 1 1 1 1 5 3 0 1 1 3 3 5 
                 394 |        lns |       open(improved) |      36306 |     0.40 |     571.72 |       N.A. | 6 6 6 6 6 6 6 6 6 6 0 0 0 0 0 0 0 0 4 9 5 1 2 8 3 3 9 5 4 4 4 4 7 2 4 8 8 8 3 9 1 7 7 2 2 8 1 1 4 4 4 8 5 9 3 3 8 5 1 1 1 1 2 9 9 9 9 9 3 7 1 1 2 2 2 2 8 8 8 8 8 5 5 2 7 9 9 5 3 3 3 9 9 9 9 5 3 8 8 2 
                 398 |        lns |       open(improved) |      30170 |     0.40 |     509.80 |       N.A. | 7 7 7 7 7 7 7 7 7 7 7 7 7 7 9 9 9 4 4 2 8 3 1 1 5 5 9 0 2 2 1 6 2 8 8 9 0 0 0 6 3 3 1 9 7 8 8 6 4 4 4 4 4 4 4 4 0 0 3 5 9 0 0 0 0 0 0 1 1 8 5 5 5 3 8 8 8 8 5 1 0 3 2 1 6 8 3 2 2 1 3 3 1 1 3 3 2 2 1 1 
                 420 |        lns |       open(improved) |      27747 |     3.23 |     103.96 |       N.A. | 3 3 3 3 3 3 5 5 5 5 5 5 5 5 7 7 7 4 4 4 4 0 0 2 6 8 8 9 7 7 7 1 1 2 2 2 2 0 0 8 8 8 6 4 4 4 4 4 4 4 4 4 4 4 4 6 6 1 1 1 1 1 2 2 2 0 8 6 0 8 8 8 8 9 8 0 6 8 8 9 6 9 9 0 6 9 0 9 0 6 6 0 6 6 6 9 9 0 0 6 
                 400 |        lns |       open(improved) |      49770 |     0.40 |     476.74 |       N.A. | 4 4 4 4 4 4 4 4 4 4 4 4 9 9 9 6 6 6 2 3 5 1 0 0 5 1 6 6 6 6 6 6 6 6 5 0 0 8 2 1 1 6 8 8 3 3 3 3 5 5 0 0 2 2 5 3 3 3 3 3 3 3 1 1 7 7 7 7 7 0 0 0 1 2 2 2 0 0 0 8 5 1 1 1 2 2 8 5 5 0 0 1 2 8 8 5 8 2 5 1 
                 401 |        lns |       open(improved) |      17872 |     0.79 |     565.67 |       N.A. | 1 1 1 1 1 1 1 1 1 1 1 1 1 7 7 7 5 5 5 5 2 2 8 8 9 8 8 3 2 2 2 9 0 0 4 4 2 3 3 3 4 4 4 9 9 7 7 0 0 6 2 2 3 6 6 4 4 4 4 6 6 0 0 5 5 5 5 5 5 3 3 9 8 6 6 0 0 0 7 7 7 2 6 2 3 8 3 3 8 6 6 2 3 3 6 6 2 8 5 0 
                 402 |        lns |       open(improved) |      26070 |     0.41 |     488.87 |       N.A. | 2 2 2 2 2 2 2 2 2 2 2 2 5 5 5 5 5 5 5 5 5 5 4 8 9 9 0 7 3 3 3 3 8 4 4 4 0 0 1 1 1 7 7 7 9 9 9 9 3 3 3 3 3 3 6 6 8 8 8 4 4 4 4 4 4 8 8 8 6 9 9 9 9 9 9 9 1 1 1 7 8 1 8 0 7 8 6 7 1 1 0 8 0 7 1 8 6 0 0 6 
                 403 |        lns |       open(improved) |      25771 |     0.82 |     582.35 |       N.A. | 7 7 7 7 7 0 0 0 0 0 0 0 3 3 3 3 3 3 9 9 9 6 6 4 1 1 1 5 5 3 3 3 3 3 3 3 3 3 8 5 9 9 9 9 9 9 9 9 2 1 1 1 1 6 6 8 2 5 5 4 4 5 5 1 1 1 1 1 8 1 5 8 4 1 5 6 8 6 6 6 6 8 6 8 6 8 6 4 5 2 4 8 4 4 4 4 5 2 8 2 
                 404 |        lns |       open(improved) |      29824 |     0.81 |     551.68 |       N.A. | 4 4 4 4 4 4 4 4 4 4 0 0 0 0 0 0 0 0 0 0 0 1 8 2 5 0 0 0 9 9 9 9 3 3 5 5 5 5 2 2 2 2 2 2 2 3 3 1 1 6 6 6 8 7 7 7 7 7 3 3 3 5 5 5 5 9 9 8 8 8 8 8 8 3 7 7 3 6 1 3 1 6 3 6 6 8 1 5 5 5 7 5 6 6 7 3 6 6 6 1 
                 405 |        lns |       open(improved) |      18686 |     1.61 |     457.19 |       N.A. | 8 8 8 8 8 8 8 8 1 1 1 1 1 1 1 1 1 1 3 3 4 9 9 9 0 2 6 6 0 0 1 1 1 1 1 2 2 2 4 3 3 3 0 7 5 5 5 0 9 9 9 9 9 2 7 4 4 4 9 9 9 9 9 6 0 2 5 3 3 7 7 2 6 2 2 2 6 3 5 5 5 4 2 5 3 5 0 2 7 7 3 3 0 4 4 2 5 6 4 2 
                 406 |        lns |       open(improved) |      19879 |     1.62 |     544.30 |       N.A. | 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2 2 2 5 5 5 4 4 4 4 8 9 9 6 6 6 0 0 8 6 1 1 9 5 5 0 0 4 4 4 6 9 7 4 0 7 7 7 9 6 5 5 5 5 5 0 9 9 7 7 5 5 5 5 6 6 6 6 6 1 8 8 8 7 0 9 8 6 1 7 1 7 9 1 9 0 6 1 0 1 0 0 9 1 0 
                 407 |        lns |       open(improved) |      21533 |     0.81 |     594.58 |       N.A. | 6 6 6 6 6 6 6 6 6 6 1 1 1 1 1 1 1 1 1 1 1 3 0 4 4 9 2 3 0 7 5 5 5 5 5 9 9 7 0 2 3 3 8 5 5 2 2 3 9 9 7 0 0 0 0 0 4 4 4 8 8 8 8 8 8 8 2 3 7 0 9 9 9 2 9 3 4 2 3 2 2 3 3 9 4 4 2 3 3 7 8 0 9 4 4 7 3 7 2 3 
                 408 |        lns |       open(improved) |      29545 |     0.81 |     499.94 |       N.A. | 5 5 5 5 5 5 5 5 5 5 5 5 5 2 2 2 2 2 2 2 2 7 4 9 9 9 6 6 6 6 3 2 2 2 2 2 7 7 3 3 8 4 4 4 4 4 9 9 9 9 9 9 9 1 1 1 3 3 3 8 8 8 8 8 8 8 8 8 9 9 9 7 7 7 7 7 7 7 4 4 3 3 0 4 1 3 0 3 4 4 4 1 0 0 1 3 0 0 0 0 
                 409 |        lns |       open(improved) |      19950 |     1.68 |     521.25 |       N.A. | 7 7 7 7 7 7 7 6 6 6 6 6 6 6 6 6 6 6 3 3 3 4 0 0 0 8 1 5 5 2 2 2 2 5 5 4 0 0 8 8 9 5 1 0 0 5 3 3 3 3 3 4 1 5 1 1 9 8 0 0 2 2 2 4 4 4 4 4 9 1 3 3 8 4 4 4 4 4 9 9 5 9 8 8 1 5 0 9 5 9 0 8 1 9 8 1 8 1 0 5 
